query,Iteration,--base Juliet Java Total Energy (J),--base Total Energy (J),--base Average Energy (J),--base Total Power (W),--base Average Power (W),--base Runtime,--base Read Count,--base Postgres CPU %,--base Postgres Read Count,index Juliet Java Total Energy (J),index Total Energy (J),index Average Energy (J),index Total Power (W),index Average Power (W),index Runtime,index Read Count,index Postgres CPU %,index Postgres Read Count,compression Juliet Java Total Energy (J),compression Total Energy (J),compression Average Energy (J),compression Total Power (W),compression Average Power (W),compression Runtime,compression Read Count,compression Postgres CPU %,compression Postgres Read Count,index-and-compression Juliet Java Total Energy (J),index-and-compression Total Energy (J),index-and-compression Average Energy (J),index-and-compression Total Power (W),index-and-compression Average Power (W),index-and-compression Runtime,index-and-compression Read Count,index-and-compression Postgres CPU %,index-and-compression Postgres Read Count
15,1,21.3007,28.861799999999977,0.3607724999999997,0.0664,0.00083,13753724517,112.0,36.57,27112.35,20.2442,35.000699999999995,0.7777933333333332,1.4886,0.03308,12871982522,112.0,23.99,14647.69,16.8323,42.09889999999997,0.9567931818181812,1.4136,0.0321272727272727,12888215089,112.0,24.51,13704.3,19.2582,31.7528,0.6350560000000001,1.4578,0.029156,11947989315,112.0,20.12,10617.12
15,2,17.8252,64.22040000000001,0.958513432835821,1.6627,0.0248164179104477,13767631264,112.0,36.41,27549.12,22.1364,44.624200000000016,1.037772093023256,2.202,0.0512093023255813,11748668767,112.0,19.25,11404.25,22.0709,41.1127,0.9343795454545454,1.5038,0.0341772727272727,13852022734,112.0,31.7,20070.82,17.1369,34.71520000000001,0.7232333333333335,2.1246,0.0442625,11913123962,112.0,21.99,11068.75
15,3,20.4989,19.14620000000001,0.2659194444444446,1.5241,0.0211680555555555,13642819826,112.0,34.69,27837.1,17.6095,40.29410000000001,0.7602660377358492,1.233,0.0232641509433962,11683943901,112.0,13.74,8125.5,19.3068,45.1321,1.0745738095238095,1.9842,0.0472428571428571,12841844018,112.0,24.57,13635.3,17.0398,30.728400000000008,0.6537957446808512,1.1912,0.0253446808510638,11837540332,112.0,22.24,10836.0
15,4,20.117,14.560599999999996,0.3165347826086955,0.3891,0.0084586956521739,13738725145,112.0,31.54,22780.58,19.3546,35.75299999999999,0.794511111111111,1.0198,0.0226622222222222,11635768057,112.0,7.6,4496.1,17.3076,38.45560000000001,0.8545688888888892,1.2175,0.0270555555555555,12747862939,112.0,31.45,16371.0,16.3808,37.66700000000003,0.8560681818181824,1.4899,0.0338613636363636,11859711474,112.0,16.23,8284.38
15,5,18.7902,17.568099999999994,0.2622104477611939,1.8568,0.0277134328358208,14093367695,112.0,36.75,27823.42,16.2995,41.885799999999975,0.9105608695652168,1.9152,0.0416347826086956,11636289551,112.0,22.74,16431.44,21.5173,47.582,1.0814090909090908,0.2192,0.0049818181818181,14225613741,112.0,31.28,16182.17,17.0117,44.36009999999999,1.056192857142857,2.2107,0.0526357142857142,11927841644,112.0,23.1,11102.75
15,6,18.204,18.527700000000003,0.2807227272727273,1.8244,0.0276424242424242,13778249865,112.0,37.48,25135.23,17.5467,30.971100000000007,0.737407142857143,0.7719,0.0183785714285714,11477119264,112.0,14.33,7838.67,17.8816,34.32570000000001,0.7627933333333335,1.2646,0.0281022222222222,12844988985,112.0,30.87,17667.36,20.3619,35.493700000000025,0.8066750000000006,1.7055,0.0387613636363636,12029872105,112.0,29.34,16817.83
15,7,24.1556,19.423800000000004,0.2943,2.0432,0.0309575757575757,13804208428,112.0,37.4,27019.73,19.9875,36.3274,0.7568208333333334,1.1785,0.0245520833333333,11688830085,112.0,29.09,15873.44,19.7622,42.08610000000001,1.0791307692307694,1.8642,0.0478,12696675442,112.0,30.96,16622.88,20.1361,34.301699999999975,0.7298234042553187,1.2136,0.0258212765957446,11680644257,112.0,23.28,14765.93
15,8,19.5291,12.181699999999992,0.217530357142857,0.3565,0.0063660714285714,13627723414,112.0,35.64,27058.92,22.1658,43.86109999999999,0.8951244897959182,0.2151,0.0043897959183673,11531119077,112.0,18.71,13203.42,17.6311,41.51989999999999,0.9226644444444444,1.2986,0.0288577777777777,13842741765,112.0,34.81,19270.15,18.3507,38.82019999999997,0.9242904761904752,1.6712,0.0397904761904761,11846776953,112.0,23.7,11159.0
15,9,17.3801,39.083000000000006,0.7663333333333334,0.1048,0.0020549019607843,13746857197,112.0,34.41,27313.38,19.8805,46.354000000000006,0.9657083333333336,1.9685,0.0410104166666666,12578457398,112.0,17.93,13758.12,21.4094,47.75439999999998,1.0853272727272725,1.4855,0.0337613636363636,12801070846,112.0,36.52,20489.39,19.4247,32.920199999999994,0.7004297872340425,1.7049,0.0362744680851063,11862818288,112.0,21.75,10287.12
15,10,17.4033,17.924100000000024,0.2455356164383565,2.0672,0.028317808219178,13754570555,112.0,35.31,27126.62,18.6859,36.96920000000001,0.8215377777777779,1.0237,0.0227488888888888,11729244099,112.0,29.07,15293.89,19.9457,35.99469999999999,0.8779195121951217,1.3157,0.032090243902439,13912767077,112.0,31.38,16308.25,19.0933,40.32189999999999,0.9600452380952378,0.1618,0.0038523809523809,12129846104,112.0,22.73,11246.25
15,11,20.0193,18.623200000000004,0.2699014492753623,1.3641,0.0197695652173913,13861340062,112.0,35.52,27438.38,16.6897,42.76519999999999,0.9098978723404252,0.2445,0.0052021276595744,11612213398,112.0,16.73,8973.0,21.3663,46.69719999999999,1.0612999999999997,0.3393,0.0077113636363636,13208904547,112.0,23.46,12326.1,21.4101,40.196500000000015,0.8374270833333336,1.889,0.0393541666666666,11901012659,112.0,21.48,10866.38
15,12,30.1159,19.7797,0.278587323943662,1.6996,0.023938028169014,15831199031,112.0,57.94,44809.75,20.239,39.09629999999998,0.8885522727272722,1.2048,0.0273818181818181,11477728288,112.0,19.7,10310.09,21.8183,36.51369999999999,0.9362487179487176,1.054,0.027025641025641,12864881572,112.0,33.56,19977.67,19.1687,33.92399999999999,0.6923265306122447,0.9817,0.020034693877551,12063796538,112.0,22.74,11373.12
15,13,27.0459,19.01920000000002,0.2438358974358976,2.0845,0.0267243589743589,15644233844,112.0,54.94,43711.19,18.5972,39.27809999999999,0.8926840909090906,1.2638,0.0287227272727272,11743402527,112.0,21.24,11711.5,20.9644,47.55719999999998,1.056826666666666,1.6355,0.0363444444444444,12926979573,112.0,36.83,20084.61,15.5723,37.755200000000016,0.8033021276595748,1.2834,0.0273063829787234,11867613324,112.0,16.85,7856.0
15,14,34.0651,17.833700000000015,0.2476902777777779,1.804,0.0250555555555555,16731202430,112.0,42.36,40569.61,16.1275,30.519499999999997,0.678211111111111,1.3217,0.0293711111111111,11752276889,112.0,5.99,3179.12,23.1367,37.390300000000025,0.7478060000000005,0.2809,0.005618,12953733051,112.0,36.01,20036.67,20.3132,42.06020000000004,0.8412040000000007,2.0472,0.040944,12169140301,112.0,15.5,7280.62
15,15,28.9351,36.926000000000016,0.8205777777777782,0.0847,0.0018822222222222,15933107795,112.0,42.81,37223.02,21.032,32.54089999999999,0.7395659090909089,1.1148,0.0253363636363636,11667776755,112.0,21.28,15473.37,20.3593,49.1912,1.069373913043478,1.314,0.0285652173913043,12735708478,112.0,30.46,15368.12,22.188,33.64119999999998,0.7008583333333328,1.816,0.0378333333333333,12784483304,112.0,21.78,13036.12
15,16,33.4497,18.62790000000001,0.2451039473684212,1.6025,0.0210855263157894,15631279526,112.0,53.03,48441.28,19.6573,37.9788,0.759576,1.7229,0.034458,11667167296,112.0,8.79,4521.3,16.6826,42.4585,0.964965909090909,2.1626,0.04915,12845051079,112.0,28.1,16674.09,19.3981,33.019700000000014,0.7337711111111115,1.802,0.0400444444444444,11899439253,112.0,21.86,11210.0
15,17,30.4372,18.816900000000008,0.2443753246753247,1.6443,0.0213545454545454,15534769635,112.0,44.97,39543.71,14.4021,36.28379999999999,0.8063066666666665,1.3904,0.0308977777777777,11824857899,112.0,14.81,8113.67,18.9507,42.40590000000002,0.9637704545454552,1.7817,0.0404931818181818,12730058352,112.0,35.73,19689.28,16.2579,47.68899999999999,0.9732448979591836,0.1427,0.0029122448979591,11868327744,112.0,24.6,15235.44
15,18,32.0151,36.1775,0.8222159090909091,0.072,0.0016363636363636,15577366849,112.0,30.73,30461.73,15.6763,38.0956,0.7774612244897958,0.945,0.0192857142857142,11485084222,112.0,3.33,1968.5,21.7135,42.47630000000003,0.8849229166666673,1.1147,0.0232229166666666,12944449907,112.0,30.2,16241.0,19.0195,32.5483,0.6509659999999999,1.7215,0.03443,12034997884,112.0,21.99,10843.25
15,19,30.6454,38.88740000000001,0.8838045454545456,0.1678,0.0038136363636363,15693065398,112.0,33.52,29083.0,16.5763,31.889899999999987,0.759283333333333,1.2764,0.0303904761904761,11919920938,112.0,6.92,4107.83,19.8162,44.75270000000003,0.9521851063829794,1.7097,0.0363765957446808,12919017644,112.0,24.65,12093.8,15.0538,37.22339999999998,0.8092043478260864,1.6505,0.0358804347826086,11856956497,112.0,17.58,8664.1
15,20,30.4145,43.64659999999999,0.9093041666666664,0.2084,0.0043416666666666,15770359490,112.0,55.62,43631.94,20.3521,36.85749999999997,0.8012499999999995,1.795,0.0390217391304347,11677718923,112.0,16.8,9658.1,20.1524,48.718,1.1329767441860463,1.287,0.0299302325581395,12829735729,112.0,24.27,12629.2,15.6163,35.252900000000025,0.7194469387755107,2.1703,0.0442918367346938,11970442284,112.0,16.73,8316.75
15,21,28.4171,21.461900000000007,0.3022802816901409,1.7891,0.0251985915492957,15657136487,112.0,30.49,32474.07,17.2653,33.235800000000005,0.7385733333333334,1.7814,0.0395866666666666,11691123755,112.0,27.06,14610.9,17.3587,35.8701,0.7631936170212766,1.4869,0.0316361702127659,12821017382,112.0,24.46,12367.3,16.1112,38.938300000000005,0.8464847826086958,2.2266,0.0484043478260869,12159576310,112.0,17.49,8941.1
15,22,28.6135,19.680499999999988,0.2589539473684208,2.0852,0.0274368421052631,15660493833,112.0,49.05,41855.09,17.7516,30.73450000000001,0.7317738095238098,1.3756,0.0327523809523809,11702865492,112.0,7.48,4198.58,20.81,42.06919999999998,0.9348711111111108,1.7535,0.0389666666666666,12818396967,112.0,35.41,20620.44,19.4773,36.62919999999998,0.7962869565217388,1.4627,0.0317978260869565,11764002067,112.0,12.1,5729.38
15,23,28.8854,23.921500000000037,0.3106688311688316,1.8397,0.0238922077922077,15679111188,112.0,41.14,37995.19,18.5996,37.71050000000001,0.7394215686274512,1.4613,0.0286529411764705,11728876941,112.0,10.88,5954.75,18.7167,35.26770000000002,0.7837266666666671,1.0336,0.0229688888888888,12867739534,112.0,29.37,16674.86,18.9552,38.5619,0.7561156862745099,1.3943,0.0273392156862745,12798307278,112.0,21.38,10456.67
15,24,29.2626,21.19510000000001,0.2752610389610391,1.3996,0.0181766233766233,15815847029,112.0,43.4,33737.6,18.4964,45.670100000000026,1.087383333333334,2.2823,0.0543404761904761,11507512818,112.0,17.28,9333.7,21.3314,47.55890000000002,1.080884090909091,11.2016,0.2545818181818182,12961468984,112.0,28.24,16285.95,16.4787,40.6795,0.924534090909091,2.5956,0.058990909090909,11817076105,112.0,10.25,5525.88
15,25,28.9406,19.9186,0.2728575342465753,1.3906,0.0190493150684931,15824601469,112.0,45.55,35620.15,19.042,39.34440000000003,0.9149860465116286,1.1459,0.0266488372093023,11600672440,112.0,18.38,10837.38,16.6846,40.38119999999999,0.9177545454545452,1.0565,0.0240113636363636,12895466633,112.0,28.92,16665.64,15.9747,41.95440000000001,0.8562122448979593,0.3829,0.0078142857142857,12091511779,112.0,21.11,10753.5
15,26,28.5883,14.201099999999991,0.2535910714285713,0.2259,0.0040339285714285,15846012903,112.0,31.04,31733.69,15.1003,42.70390000000002,0.9283456521739134,1.637,0.0355869565217391,11772983269,112.0,4.8,2440.7,22.9437,39.51750000000002,0.8981250000000004,1.1539,0.026225,12969154985,112.0,27.98,15208.62,19.2194,30.7101,0.7311928571428572,1.6657,0.0396595238095238,11884358498,112.0,10.25,5410.0
15,27,31.1311,11.704300000000003,0.2294960784313726,0.3028,0.0059372549019607,15806266176,112.0,44.0,35005.15,18.8061,33.218500000000006,0.6779285714285715,1.5939,0.0325285714285714,11657259495,112.0,6.75,4140.75,15.5845,47.35529999999999,1.076256818181818,1.3568,0.0308363636363636,12891117272,112.0,29.15,16398.77,20.28,36.929,0.7536530612244898,1.147,0.0234081632653061,12787318586,112.0,25.43,13787.46
15,28,29.6155,43.50690000000001,1.0611439024390246,0.164,0.004,15812980191,112.0,34.14,29868.0,19.3684,38.56120000000001,0.8569155555555557,1.1065,0.0245888888888888,11951376601,112.0,24.6,13169.73,20.2921,35.6135,0.7742065217391305,1.2823,0.0278760869565217,12976992469,112.0,26.46,13122.5,16.4723,33.47460000000002,0.6973875000000004,1.6945,0.0353020833333333,11824718064,112.0,20.88,10646.25
15,29,29.7597,18.1917,0.267525,1.6677,0.0245249999999999,15917738994,112.0,44.06,44090.25,21.2503,41.75719999999998,0.9490272727272724,1.2517,0.0284477272727272,11688061322,112.0,17.19,9590.2,21.9825,42.951999999999984,0.8765714285714282,0.0491,0.0010020408163265,13504396751,112.0,36.34,20173.61,17.6372,40.79230000000001,0.8679212765957449,1.8372,0.0390893617021276,11873324158,112.0,8.99,4440.0
15,30,29.3286,16.345500000000015,0.2679590163934429,0.4533,0.0074311475409836,15739930207,112.0,46.2,34892.85,19.0214,45.46850000000001,0.9093700000000002,1.9356,0.0387119999999999,11686929631,112.0,16.89,8876.5,19.7819,44.963000000000015,1.0705476190476193,1.3239,0.0315214285714285,12931643129,112.0,30.28,16532.0,16.8951,37.112,0.8067826086956522,1.8244,0.0396608695652173,11871353674,112.0,19.28,12002.61
16,1,26.5825,49.234099999999984,0.7135376811594201,0.3785,0.0054855072463768,10972102032,112.0,3.21,419.71,18.4746,29.499099999999977,0.5175280701754382,2.7796,0.0487649122807017,10196332493,112.0,0.0,0.0,19.753,32.126499999999986,0.6556428571428569,1.4957,0.0305244897959183,9351850103,112.0,0.0,0.0,-30312.3,28.78489999999999,0.5140160714285712,2.8322000000000003,0.050575,9309316140,112.0,0.0,0.0
16,2,26.547,55.2315,0.8243507462686567,0.549,0.0081940298507462,10776920265,112.0,0.0,0.0,18.4702,10.710000000000004,0.281842105263158,0.0,0.0,9150361005,112.0,0.0,0.0,15.9091,35.6131,0.5744048387096775,6.690099999999999,0.1079048387096774,9497131998,112.0,0.0,0.0,15.554,29.233999999999984,0.522035714285714,2.4614000000000003,0.0439535714285714,9472837483,112.0,0.0,0.0
16,3,24.8925,48.64209999999999,0.7974114754098358,0.3806,0.006239344262295,10807619841,112.0,3.36,490.71,15.6862,11.907099999999993,0.2769093023255812,0.0,0.0,9288543384,112.0,0.0,0.0,15.4191,29.525200000000005,0.5090551724137932,2.3824,0.0410758620689655,9467880817,112.0,0.0,0.0,14.9517,33.74289999999999,0.5817741379310344,3.2485,0.0560086206896551,9492890089,112.0,0.0,0.0
16,4,24.453,48.59199999999999,0.7475692307692307,0.5277,0.0081184615384615,11402633647,112.0,0.0,0.0,16.0102,29.8039,0.5228754385964912,1.9786,0.0347122807017543,9278983007,112.0,0.0,0.0,17.5683,29.873899999999992,0.5532203703703702,4.1066,0.0760481481481481,9398150308,112.0,0.0,0.0,14.6406,27.524100000000004,0.4828789473684211,2.3229,0.0407526315789473,9565680636,112.0,0.0,0.0
16,5,24.468,51.09599999999998,0.6999452054794518,0.5855,0.0080205479452054,10778124718,112.0,12.72,993.78,15.323,35.32620000000003,0.5887700000000005,7.089700000000001,0.1181616666666666,9983247646,112.0,0.0,0.0,15.9244,41.0116,0.8202319999999999,9.545,0.1909,9446660897,112.0,0.0,0.0,15.8316,27.1027,0.5113716981132075,2.2922,0.0432490566037735,9466966569,112.0,0.0,0.0
16,6,26.3816,51.0527,0.8508783333333334,0.5699000000000001,0.0094983333333333,10896008037,112.0,11.71,754.33,18.3358,12.268799999999992,0.2726399999999998,0.0,0.0,9176815324,112.0,0.0,0.0,20.2935,10.758899999999992,0.2831289473684208,0.0,0.0,9296983582,112.0,0.0,0.0,17.057,35.40209999999999,0.6210894736842103,5.3929,0.0946122807017543,9323266088,112.0,0.0,0.0
16,7,25.9474,49.62959999999997,0.7089942857142852,0.5172,0.0073885714285714,10817662635,112.0,5.83,330.33,15.7315,12.413,0.3027560975609756,0.0,0.0,9246824473,112.0,0.0,0.0,20.2439,11.663899999999996,0.3239972222222221,0.0,0.0,9794645818,112.0,0.0,0.0,14.1292,27.275999999999996,0.505111111111111,1.7601,0.0325944444444444,9400293882,112.0,0.0,0.0
16,8,26.0152,50.37009999999998,0.8124209677419352,0.6438,0.0103838709677419,11032422268,112.0,8.43,796.62,18.9767,30.879700000000003,0.561449090909091,3.1918,0.0580327272727272,9127058494,112.0,0.0,0.0,18.5721,35.10299999999998,0.6882941176470584,4.013,0.0786862745098039,9269207709,112.0,0.0,0.0,17.522,32.6058,0.5720315789473684,4.6886,0.0822561403508772,9342354104,112.0,0.0,0.0
16,9,24.3837,49.73500000000003,0.7894444444444448,0.6613,0.0104968253968253,10743786915,112.0,8.24,579.12,15.1233,12.7351,0.2894340909090909,0.0,0.0,9284756908,112.0,0.0,0.0,16.7064,35.27580000000002,0.6082034482758624,7.0974,0.1223689655172413,9332696345,112.0,0.0,0.0,17.5182,31.446800000000003,0.6047461538461539,1.999,0.0384423076923076,9468646442,112.0,0.0,0.0
16,10,23.4284,47.955,0.8268103448275862,0.1938,0.0033413793103448,10737385585,112.0,3.0,407.29,14.2928,33.310200000000016,0.5372612903225809,4.336,0.0699354838709677,9251109029,112.0,0.0,0.0,18.8232,12.742000000000008,0.2895909090909093,0.0,0.0,9306725584,112.0,0.0,0.0,14.4185,28.49470000000001,0.5088339285714288,1.2816,0.0228857142857142,9389449827,112.0,0.0,0.0
16,11,25.212,49.82529999999999,0.8304216666666665,0.2412,0.00402,10824115247,112.0,18.87,1155.0,15.6429,28.86749999999999,0.5154910714285712,2.2674,0.0404892857142857,9310694258,112.0,0.0,0.0,15.2564,38.60160000000003,0.8213106382978731,7.8765,0.1675851063829787,9337362123,112.0,0.0,0.0,17.5341,29.420900000000017,0.4903483333333336,3.286,0.0547666666666666,9416293349,112.0,0.0,0.0
16,12,23.564,49.6859,0.7528166666666667,0.352,0.0053333333333333,11097314766,112.0,3.28,548.29,19.0899,30.62260000000001,0.651544680851064,2.1176,0.0450553191489361,9447268646,112.0,0.0,0.0,16.5147,29.5913,0.5284160714285714,2.5311000000000003,0.0451982142857142,9407749774,112.0,0.0,0.0,13.2768,31.95050000000001,0.6028396226415097,3.2171,0.0607,9710205152,112.0,0.0,0.0
16,13,22.9861,48.37479999999998,0.7329515151515148,0.3971,0.0060166666666666,10845586257,112.0,12.31,1021.22,15.2828,31.1195,0.6483229166666666,1.7489,0.0364354166666666,9220261570,112.0,0.0,0.0,14.922,31.566400000000005,0.5739345454545456,2.5781,0.0468745454545454,9522171204,112.0,0.0,0.0,15.3482,26.93509999999999,0.5179826923076921,2.2753,0.0437557692307692,9469064053,112.0,0.0,0.0
16,14,25.1722,49.8763,0.817644262295082,0.4057,0.0066508196721311,10886417328,112.0,10.85,315.5,17.8031,37.17619999999998,0.7745041666666662,5.165900000000001,0.1076229166666666,9307400341,112.0,0.0,0.0,16.9272,13.55009999999999,0.3565815789473681,0.0,0.0,10340660305,112.0,0.0,0.0,19.4818,38.13549999999997,0.7944895833333327,6.9659,0.1451229166666666,9349486683,112.0,0.0,0.0
16,15,25.5861,48.547,0.783016129032258,0.1315,0.0021209677419354,10824034289,112.0,10.74,546.38,17.7705,35.6657,0.6729377358490566,6.473,0.1221320754716981,9222548983,112.0,0.0,0.0,15.3536,31.27490000000001,0.5686345454545456,3.468,0.0630545454545454,9484272495,112.0,0.0,0.0,16.1896,29.0647,0.5011155172413793,2.8795,0.0496465517241379,9494084509,112.0,0.0,0.0
16,16,22.4992,50.137799999999984,0.8497932203389827,0.6267,0.010622033898305,10717680594,112.0,7.98,777.38,15.908,14.6166,0.3177521739130435,0.0,0.0,9268226053,112.0,0.0,0.0,16.7427,11.785099999999993,0.2678431818181817,0.0,0.0,9662596661,112.0,0.0,0.0,15.547,26.883500000000005,0.5169903846153847,2.3844,0.0458538461538461,9605189871,112.0,0.0,0.0
16,17,23.4595,47.92200000000002,0.7856065573770494,0.3585,0.0058770491803278,10968878475,112.0,12.47,849.33,17.0415,11.748699999999996,0.2797309523809523,0.0,0.0,9120887095,112.0,0.0,0.0,16.9166,14.24489999999999,0.3474365853658534,0.0,0.0,9431251246,112.0,0.0,0.0,14.197,30.564700000000027,0.6367645833333339,2.0876,0.0434916666666666,9754105582,112.0,0.0,0.0
16,18,25.7835,49.207499999999975,0.7810714285714282,0.3037,0.0048206349206349,10837010234,112.0,13.21,978.14,15.9199,36.77589999999997,0.6810351851851847,4.4681,0.0827425925925925,9243710846,112.0,0.0,0.0,16.0368,27.7549,0.4869280701754386,1.6404,0.028778947368421,9593747049,112.0,0.0,0.0,15.2588,27.566000000000003,0.5405098039215687,2.5464,0.0499294117647058,9394895917,112.0,0.0,0.0
16,19,28.0206,48.54879999999997,0.8370482758620684,0.7035,0.0121293103448275,10852296861,112.0,11.97,865.78,17.5422,11.7208,0.2790666666666666,0.0,0.0,9227031326,112.0,0.0,0.0,15.2924,30.41669999999999,0.5069449999999999,3.0582000000000003,0.05097,9530128742,112.0,0.0,0.0,14.3712,35.8119,0.6069813559322034,6.707800000000001,0.1136915254237288,9680668282,112.0,0.0,0.0
16,20,27.3698,47.16369999999999,0.7486301587301586,0.485,0.0076984126984126,11053384296,112.0,12.37,1006.11,15.2763,37.51290000000001,0.6358118644067798,7.644699999999999,0.1295711864406779,9320255649,112.0,0.0,0.0,15.7085,12.609600000000007,0.2802133333333335,0.0,0.0,9428056008,112.0,0.0,0.0,17.4613,27.94419999999999,0.5272490566037734,2.23,0.0420754716981132,9499672204,112.0,0.0,0.0
16,21,23.2681,46.8178,0.793522033898305,0.1516,0.0025694915254237,10794644640,112.0,6.43,343.71,16.4197,38.94849999999997,0.7789699999999994,7.7729,0.1554579999999999,9232594398,112.0,0.0,0.0,16.114,34.8796,0.7118285714285714,7.7428,0.1580163265306122,9529292818,112.0,6.29,74.0,15.4146,30.182300000000016,0.5804288461538465,1.8485,0.0355480769230769,9555127673,112.0,0.0,0.0
